Uid,Sid,Tag,Key,Time,Value,UpdateTime
6762854051,default,daily_report,heart_rate,1737072000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":49,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":21,""latest_hr"":{""bpm"":52,""time"":1737157980,""dbKey"":""heart_rate"",""dbTime"":1737168780,""sid"":""850761032""},""max_hr"":137,""min_hr"":42,""warm_up_hr_zone_duration"":57}",1738766502
6762854051,default,daily_report,heart_rate,1737158400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":59,""avg_rhr"":46,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":53,""time"":1737244200,""dbKey"":""heart_rate"",""dbTime"":1737255000,""sid"":""850761032""},""max_hr"":109,""min_hr"":43,""warm_up_hr_zone_duration"":4}",1738766246
6762854051,default,daily_report,heart_rate,1737244800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":94,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":38,""latest_hr"":{""bpm"":80,""time"":1737309480,""dbKey"":""heart_rate"",""dbTime"":1737320280,""sid"":""850761032""},""max_hr"":129,""min_hr"":58,""warm_up_hr_zone_duration"":45}",1738766059
6762854051,default,daily_report,heart_rate,1737417600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":96,""time"":1737489753,""dbKey"":""single_heart_rate"",""dbTime"":1737500553,""sid"":""850761032""},""max_hr"":108,""min_hr"":55,""warm_up_hr_zone_duration"":0}",1738765805
6762854051,default,daily_report,heart_rate,1737504000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":69,""time"":1737506129,""dbKey"":""single_heart_rate"",""dbTime"":1737516929,""sid"":""850761032""},""max_hr"":69,""min_hr"":65,""warm_up_hr_zone_duration"":0}",1738765805
6762854051,default,daily_report,heart_rate,1738713600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":6,""anaerobic_hr_zone_duration"":2,""avg_hr"":87,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":92,""time"":1738799640,""dbKey"":""heart_rate"",""dbTime"":1738810440,""sid"":""850761032""},""max_hr"":153,""min_hr"":46,""warm_up_hr_zone_duration"":21}",1739162556
6762854051,default,daily_report,heart_rate,1738800000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":4,""anaerobic_hr_zone_duration"":2,""avg_hr"":71,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":71,""time"":1738886040,""dbKey"":""heart_rate"",""dbTime"":1738896840,""sid"":""850761032""},""max_hr"":158,""min_hr"":45,""warm_up_hr_zone_duration"":10}",1739162556
6762854051,default,daily_report,heart_rate,1738886400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":107,""time"":1738972500,""dbKey"":""heart_rate"",""dbTime"":1738983300,""sid"":""850761032""},""max_hr"":111,""min_hr"":45,""warm_up_hr_zone_duration"":32}",1739162556
6762854051,default,daily_report,heart_rate,1738972800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":98,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":73,""latest_hr"":{""bpm"":98,""time"":1739058360,""dbKey"":""heart_rate"",""dbTime"":1739069160,""sid"":""850761032""},""max_hr"":134,""min_hr"":53,""warm_up_hr_zone_duration"":72}",1739162557
6762854051,default,daily_report,heart_rate,1739059200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":34,""latest_hr"":{""bpm"":135,""time"":1739144940,""dbKey"":""heart_rate"",""dbTime"":1739155740,""sid"":""850761032""},""max_hr"":135,""min_hr"":44,""warm_up_hr_zone_duration"":53}",1739162557
6762854051,default,daily_report,heart_rate,1739145600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":75,""avg_rhr"":53,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":25,""latest_hr"":{""bpm"":62,""time"":1739231400,""dbKey"":""heart_rate"",""dbTime"":1739242200,""sid"":""850761032""},""max_hr"":127,""min_hr"":47,""warm_up_hr_zone_duration"":7}",1739324209
6762854051,default,daily_report,heart_rate,1739232000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":46,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":52,""time"":1739318100,""dbKey"":""heart_rate"",""dbTime"":1739328900,""sid"":""850761032""},""max_hr"":142,""min_hr"":45,""warm_up_hr_zone_duration"":12}",1739490677
6762854051,default,daily_report,heart_rate,1739318400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":93,""time"":1739394540,""dbKey"":""heart_rate"",""dbTime"":1739405340,""sid"":""850761032""},""max_hr"":97,""min_hr"":44,""warm_up_hr_zone_duration"":4}",1739490677
6762854051,default,daily_report,heart_rate,1739404800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":57,""avg_rhr"":48,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":56,""time"":1739480760,""dbKey"":""heart_rate"",""dbTime"":1739491560,""sid"":""850761032""},""max_hr"":74,""min_hr"":48,""warm_up_hr_zone_duration"":0}",1739491621
6762854051,default,daily_report,calories,1729555200,"{""calories"":952}",1730513463
6762854051,default,daily_report,calories,1729641600,"{""calories"":1041}",1730513463
6762854051,default,daily_report,calories,1729728000,"{""calories"":773}",1730513463
6762854051,default,daily_report,calories,1729814400,"{""calories"":466}",1730513463
6762854051,default,daily_report,calories,1729900800,"{""calories"":932}",1730513462
6762854051,default,daily_report,calories,1729987200,"{""calories"":451}",1730513462
6762854051,default,daily_report,calories,1730073600,"{""calories"":1208}",1730513462
6762854051,default,daily_report,calories,1730160000,"{""calories"":1220}",1730513461
6762854051,default,daily_report,calories,1730246400,"{""calories"":841}",1730513461
6762854051,default,daily_report,calories,1730332800,"{""calories"":699}",1730513461
6762854051,default,daily_report,calories,1730419200,"{""calories"":1165}",1730547782
6762854051,default,daily_report,calories,1730505600,"{""calories"":1025}",1730807014
6762854051,default,daily_report,calories,1730592000,"{""calories"":547}",1730807014
6762854051,default,daily_report,calories,1730678400,"{""calories"":1107}",1730807014
6762854051,default,daily_report,calories,1730764800,"{""calories"":1085}",1731409790
6762854051,default,daily_report,calories,1730851200,"{""calories"":916}",1731409790
6762854051,default,daily_report,calories,1730937600,"{""calories"":744}",1738775491
6762854051,default,daily_report,calories,1731024000,"{""calories"":1209}",1738775394
6762854051,default,daily_report,calories,1731110400,"{""calories"":1007}",1738775294
6762854051,default,daily_report,calories,1731196800,"{""calories"":434}",1738775204
6762854051,default,daily_report,calories,1731283200,"{""calories"":1235}",1738775124
6762854051,default,daily_report,calories,1731369600,"{""calories"":1124}",1738775003
6762854051,default,daily_report,calories,1731456000,"{""calories"":978}",1738774933
6762854051,default,daily_report,calories,1731542400,"{""calories"":778}",1738774845
6762854051,default,daily_report,calories,1731628800,"{""calories"":957}",1738774763
6762854051,default,daily_report,calories,1731715200,"{""calories"":490}",1738774684
6762854051,default,daily_report,calories,1731801600,"{""calories"":404}",1738774586
6762854051,default,daily_report,calories,1731888000,"{""calories"":286}",1738774348
6762854051,default,daily_report,calories,1731974400,"{""calories"":1083}",1738774250
6762854051,default,daily_report,calories,1732060800,"{""calories"":976}",1738774134
6762854051,default,daily_report,calories,1732147200,"{""calories"":802}",1738774013
6762854051,default,daily_report,calories,1732233600,"{""calories"":1174}",1738773869
6762854051,default,daily_report,calories,1732320000,"{""calories"":371}",1738773701
6762854051,default,daily_report,calories,1732406400,"{""calories"":259}",1738773602
6762854051,default,daily_report,calories,1732492800,"{""calories"":651}",1738773524
6762854051,default,daily_report,calories,1733097600,"{""calories"":169}",1738772705
6762854051,default,daily_report,calories,1733184000,"{""calories"":140}",1738772705
6762854051,default,daily_report,calories,1733270400,"{""calories"":32}",1738772572
6762854051,default,daily_report,calories,1733356800,"{""calories"":212}",1738772422
6762854051,default,daily_report,calories,1733443200,"{""calories"":1122}",1738772278
6762854051,default,daily_report,calories,1733529600,"{""calories"":1123}",1738772239
6762854051,default,daily_report,calories,1733616000,"{""calories"":368}",1738772138
6762854051,default,daily_report,calories,1733702400,"{""calories"":1091}",1738772008
6762854051,default,daily_report,calories,1733788800,"{""calories"":1103}",1738771878
6762854051,default,daily_report,calories,1733875200,"{""calories"":417}",1738771748
6762854051,default,daily_report,calories,1733961600,"{""calories"":608}",1738771627
6762854051,default,daily_report,calories,1734048000,"{""calories"":1070}",1738771414
6762854051,default,daily_report,calories,1734134400,"{""calories"":1277}",1738771339
6762854051,default,daily_report,calories,1734220800,"{""calories"":182}",1738771249
6762854051,default,daily_report,calories,1734307200,"{""calories"":979}",1738771169
6762854051,default,daily_report,calories,1734393600,"{""calories"":988}",1738771079
6762854051,default,daily_report,calories,1734480000,"{""calories"":684}",1738770989
6762854051,default,daily_report,calories,1734566400,"{""calories"":733}",1738770899
6762854051,default,daily_report,calories,1734652800,"{""calories"":797}",1738770819
6762854051,default,daily_report,calories,1734739200,"{""calories"":680}",1738770738
6762854051,default,daily_report,calories,1734825600,"{""calories"":519}",1738770649
6762854051,default,daily_report,calories,1734912000,"{""calories"":776}",1738770546
6762854051,default,daily_report,calories,1734998400,"{""calories"":999}",1738770429
6762854051,default,daily_report,calories,1735084800,"{""calories"":393}",1738770187
6762854051,default,daily_report,calories,1735171200,"{""calories"":1230}",1738770106
6762854051,default,daily_report,calories,1735257600,"{""calories"":502}",1738769834
6762854051,default,daily_report,calories,1735344000,"{""calories"":704}",1738769732
6762854051,default,daily_report,calories,1735430400,"{""calories"":275}",1738769635
6762854051,default,daily_report,calories,1735516800,"{""calories"":870}",1738769508
6762854051,default,daily_report,calories,1735603200,"{""calories"":1077}",1738769337
6762854051,default,daily_report,calories,1735689600,"{""calories"":565}",1738769162
6762854051,default,daily_report,calories,1735776000,"{""calories"":1530}",1738768972
6762854051,default,daily_report,calories,1735862400,"{""calories"":2023}",1738768659
6762854051,default,daily_report,calories,1735948800,"{""calories"":1056}",1738768462
6762854051,default,daily_report,calories,1736035200,"{""calories"":1125}",1738768384
6762854051,default,daily_report,calories,1736121600,"{""calories"":1180}",1738768292
6762854051,default,daily_report,calories,1736208000,"{""calories"":994}",1738767930
6762854051,default,daily_report,calories,1736294400,"{""calories"":1345}",1738767774
6762854051,default,daily_report,calories,1736380800,"{""calories"":1117}",1738767634
6762854051,default,daily_report,calories,1736467200,"{""calories"":1399}",1738767431
6762854051,default,daily_report,calories,1736553600,"{""calories"":940}",1738767332
6762854051,default,daily_report,calories,1736640000,"{""calories"":876}",1738767253
6762854051,default,daily_report,calories,1736726400,"{""calories"":1049}",1738767172
6762854051,default,daily_report,calories,1736812800,"{""calories"":1484}",1738767097
6762854051,default,daily_report,calories,1736899200,"{""calories"":1278}",1738766966
6762854051,default,daily_report,calories,1736985600,"{""calories"":644}",1738766629
6762854051,default,daily_report,calories,1737072000,"{""calories"":1034}",1738766490
6762854051,default,daily_report,calories,1737158400,"{""calories"":331}",1738766217
6762854051,default,daily_report,calories,1737244800,"{""calories"":1065}",1738766050
6762854051,default,daily_report,calories,1738713600,"{""calories"":895}",1739162557
6762854051,default,daily_report,calories,1738800000,"{""calories"":847}",1739162557
6762854051,default,daily_report,calories,1738886400,"{""calories"":401}",1739162557
6762854051,default,daily_report,calories,1738972800,"{""calories"":1346}",1739162557
6762854051,default,daily_report,calories,1739059200,"{""calories"":817}",1739162557
6762854051,default,daily_report,calories,1739145600,"{""calories"":1170}",1739324209
6762854051,default,daily_report,calories,1739232000,"{""calories"":845}",1739490677
6762854051,default,daily_report,calories,1739318400,"{""calories"":534}",1739490677
6762854051,default,daily_report,calories,1739404800,"{""calories"":124}",1739491621
6762854051,default,daily_mark,weight,1729555200,"{""has_data"":true}",1738765800
6762854051,default,daily_mark,valid_stand,978134400,"{""has_data"":true}",1729775274
6762854051,default,daily_mark,valid_stand,1729555200,"{""has_data"":true}",1729775274
6762854051,default,daily_mark,valid_stand,1729641600,"{""has_data"":true}",1730513470
6762854051,default,daily_mark,valid_stand,1729728000,"{""has_data"":true}",1730513468
6762854051,default,daily_mark,valid_stand,1729814400,"{""has_data"":true}",1730513467
6762854051,default,daily_mark,valid_stand,1729900800,"{""has_data"":true}",1730513465
6762854051,default,daily_mark,valid_stand,1729987200,"{""has_data"":true}",1730513464
6762854051,default,daily_mark,valid_stand,1730073600,"{""has_data"":true}",1730513462
6762854051,default,daily_mark,valid_stand,1730160000,"{""has_data"":true}",1730513462
6762854051,default,daily_mark,valid_stand,1730246400,"{""has_data"":true}",1730513461
6762854051,default,daily_mark,valid_stand,1730332800,"{""has_data"":true}",1730513461
6762854051,default,daily_mark,valid_stand,1730419200,"{""has_data"":true}",1730513461
6762854051,default,daily_mark,valid_stand,1730592000,"{""has_data"":true}",1731409796
6762854051,default,daily_mark,valid_stand,1730678400,"{""has_data"":true}",1731409792
6762854051,default,daily_mark,valid_stand,1730764800,"{""has_data"":true}",1731409790
6762854051,default,daily_mark,valid_stand,1730851200,"{""has_data"":true}",1731409789
6762854051,default,daily_mark,valid_stand,1730937600,"{""has_data"":true}",1731409789
6762854051,default,daily_mark,valid_stand,1731024000,"{""has_data"":true}",1731409788
6762854051,default,daily_mark,valid_stand,1731110400,"{""has_data"":true}",1731409786
6762854051,default,daily_mark,valid_stand,1731196800,"{""has_data"":true}",1731409786
6762854051,default,daily_mark,valid_stand,1731283200,"{""has_data"":true}",1731409786
6762854051,default,daily_mark,valid_stand,1731369600,"{""has_data"":true}",1731853435
6762854051,default,daily_mark,valid_stand,1731456000,"{""has_data"":true}",1731853434
6762854051,default,daily_mark,valid_stand,1731542400,"{""has_data"":true}",1731853434
6762854051,default,daily_mark,valid_stand,1731628800,"{""has_data"":true}",1731853433
6762854051,default,daily_mark,valid_stand,1731715200,"{""has_data"":true}",1731853433
6762854051,default,daily_mark,valid_stand,1731801600,"{""has_data"":true}",1731853433
6762854051,default,daily_mark,valid_stand,1733097600,"{""has_data"":true}",1733911446
6762854051,default,daily_mark,valid_stand,1733184000,"{""has_data"":true}",1733911443
6762854051,default,daily_mark,valid_stand,1733270400,"{""has_data"":true}",1733911443
6762854051,default,daily_mark,valid_stand,1733356800,"{""has_data"":true}",1733911442
6762854051,default,daily_mark,valid_stand,1733443200,"{""has_data"":true}",1733911440
6762854051,default,daily_mark,valid_stand,1733529600,"{""has_data"":true}",1733911438
6762854051,default,daily_mark,valid_stand,1733616000,"{""has_data"":true}",1733911438
6762854051,default,daily_mark,valid_stand,1733702400,"{""has_data"":true}",1733911437
6762854051,default,daily_mark,valid_stand,1733788800,"{""has_data"":true}",1733911437
6762854051,default,daily_mark,valid_stand,1733875200,"{""has_data"":true}",1733911437
6762854051,default,daily_mark,valid_stand,1734652800,"{""has_data"":true}",1735449884
6762854051,default,daily_mark,valid_stand,1734739200,"{""has_data"":true}",1735449879
6762854051,default,daily_mark,valid_stand,1734825600,"{""has_data"":true}",1735449878
6762854051,default,daily_mark,valid_stand,1734912000,"{""has_data"":true}",1735449876
6762854051,default,daily_mark,valid_stand,1734998400,"{""has_data"":true}",1735449876
6762854051,default,daily_mark,valid_stand,1735084800,"{""has_data"":true}",1735449868
6762854051,default,daily_mark,valid_stand,1735171200,"{""has_data"":true}",1735449868
6762854051,default,daily_mark,valid_stand,1735257600,"{""has_data"":true}",1735449868
6762854051,default,daily_mark,valid_stand,1735344000,"{""has_data"":true}",1735449868
6762854051,default,daily_mark,valid_stand,1735430400,"{""has_data"":true}",1735894861
6762854051,default,daily_mark,valid_stand,1735516800,"{""has_data"":true}",1735894859
6762854051,default,daily_mark,valid_stand,1735603200,"{""has_data"":true}",1735894859
6762854051,default,daily_mark,valid_stand,1735689600,"{""has_data"":true}",1735894858
6762854051,default,daily_mark,valid_stand,1735776000,"{""has_data"":true}",1735894858
6762854051,default,daily_mark,valid_stand,1735862400,"{""has_data"":true}",1736131369
6762854051,default,daily_mark,valid_stand,1735948800,"{""has_data"":true}",1736131369
6762854051,default,daily_mark,valid_stand,1736035200,"{""has_data"":true}",1736221947
6762854051,default,daily_mark,valid_stand,1736121600,"{""has_data"":true}",1736221947
6762854051,default,daily_mark,valid_stand,1736208000,"{""has_data"":true}",1736912790
6762854051,default,daily_mark,valid_stand,1736294400,"{""has_data"":true}",1736912789
6762854051,default,daily_mark,valid_stand,1736380800,"{""has_data"":true}",1736912786
6762854051,default,daily_mark,valid_stand,1736467200,"{""has_data"":true}",1739161948
6762854051,default,daily_mark,valid_stand,1736553600,"{""has_data"":true}",1739161946
6762854051,default,daily_mark,valid_stand,1736640000,"{""has_data"":true}",1739161945
6762854051,default,daily_mark,valid_stand,1736726400,"{""has_data"":true}",1739161944
6762854051,default,daily_mark,valid_stand,1736812800,"{""has_data"":true}",1739161942
6762854051,default,daily_mark,valid_stand,1736899200,"{""has_data"":true}",1739161942
6762854051,default,daily_mark,valid_stand,1736985600,"{""has_data"":true}",1739161941
6762854051,default,daily_mark,valid_stand,1737072000,"{""has_data"":true}",1739161941
6762854051,default,daily_mark,valid_stand,1737158400,"{""has_data"":true}",1739161940
6762854051,default,daily_mark,valid_stand,1737244800,"{""has_data"":true}",1739161940
6762854051,default,daily_mark,valid_stand,1739145600,"{""has_data"":true}",1739180028
6762854051,default,daily_mark,valid_stand,1739232000,"{""has_data"":true}",1739324206
6762854051,default,daily_mark,valid_stand,1739404800,"{""has_data"":true}",1739491265
6762854051,default,daily_mark,stress,1729555200,"{""has_data"":true}",1729775274
6762854051,default,daily_mark,stress,1729641600,"{""has_data"":true}",1730513473
6762854051,default,daily_mark,stress,1733529600,"{""has_data"":true}",1733911440
